BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
Pour-Pour 1 egg into the ramekin cup|Measurement Error|2 instead of 1 egg
Pour-Pour 1 egg into the ramekin cup|Measurement Error|2 instead of 1 egg
Pour-Pour 1 egg into the ramekin cup|Measurement Error|2 instead of 1 egg
Pour-Pour 1 egg into the ramekin cup|Measurement Error|2 instead of 1 egg
Pour-Pour 1 egg into the ramekin cup|Measurement Error|2 instead of 1 egg
Pour-Pour 1 egg into the ramekin cup|Measurement Error|2 instead of 1 egg
Pour-Pour 1 egg into the ramekin cup|Measurement Error|2 instead of 1 egg
Pour-Pour 1 egg into the ramekin cup|Measurement Error|2 instead of 1 egg
Pour-Pour 1 egg into the ramekin cup|Measurement Error|2 instead of 1 egg
Pour-Pour 1 egg into the ramekin cup|Measurement Error|2 instead of 1 egg
Pour-Pour 1 egg into the ramekin cup|Measurement Error|2 instead of 1 egg
Pour-Pour 1 egg into the ramekin cup|Measurement Error|2 instead of 1 egg
Pour-Pour 1 egg into the ramekin cup|Measurement Error|2 instead of 1 egg
Pour-Pour 1 egg into the ramekin cup|Measurement Error|2 instead of 1 egg
Pour-Pour 1 egg into the ramekin cup|Measurement Error|2 instead of 1 egg
Pour-Pour 1 egg into the ramekin cup|Measurement Error|2 instead of 1 egg
Pour-Pour 1 egg into the ramekin cup|Measurement Error|2 instead of 1 egg
Pour-Pour 1 egg into the ramekin cup|Measurement Error|2 instead of 1 egg
Pour-Pour 1 egg into the ramekin cup|Measurement Error|2 instead of 1 egg
Pour-Pour 1 egg into the ramekin cup|Measurement Error|2 instead of 1 egg
Pour-Pour 1 egg into the ramekin cup|Measurement Error|2 instead of 1 egg
Pour-Pour 1 egg into the ramekin cup|Measurement Error|2 instead of 1 egg
Pour-Pour 1 egg into the ramekin cup|Measurement Error|2 instead of 1 egg
Pour-Pour 1 egg into the ramekin cup|Measurement Error|2 instead of 1 egg
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
Cut -Cut the English muffin into two pieces with a knife|Preparation Error|hand instead of knife
