BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
Fill-Fill a microwave-safe mug with skimmed milk|Technique Error|Spill
Fill-Fill a microwave-safe mug with skimmed milk|Technique Error|Spill
Fill-Fill a microwave-safe mug with skimmed milk|Technique Error|Spill
Fill-Fill a microwave-safe mug with skimmed milk|Technique Error|Spill
Fill-Fill a microwave-safe mug with skimmed milk|Technique Error|Spill
Fill-Fill a microwave-safe mug with skimmed milk|Technique Error|Spill
Fill-Fill a microwave-safe mug with skimmed milk|Technique Error|Spill
Fill-Fill a microwave-safe mug with skimmed milk|Technique Error|Spill
Fill-Fill a microwave-safe mug with skimmed milk|Technique Error|Spill
Fill-Fill a microwave-safe mug with skimmed milk|Technique Error|Spill
Fill-Fill a microwave-safe mug with skimmed milk|Technique Error|Spill
Fill-Fill a microwave-safe mug with skimmed milk|Technique Error|Spill
Fill-Fill a microwave-safe mug with skimmed milk|Technique Error|Spill
Fill-Fill a microwave-safe mug with skimmed milk|Technique Error|Spill
Fill-Fill a microwave-safe mug with skimmed milk|Technique Error|Spill
Fill-Fill a microwave-safe mug with skimmed milk|Technique Error|Spill
Fill-Fill a microwave-safe mug with skimmed milk|Technique Error|Spill
Fill-Fill a microwave-safe mug with skimmed milk|Technique Error|Spill
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
Microwave-Microwave the contents of the mug for 1 minute|Timing Error|Microwave the contents of the mug for 2 minutes
