BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
Fill-Fill a microwave-safe mug with skimmed milk|Technique Error|Spill while filling the mug
Fill-Fill a microwave-safe mug with skimmed milk|Technique Error|Spill while filling the mug
Fill-Fill a microwave-safe mug with skimmed milk|Technique Error|Spill while filling the mug
Fill-Fill a microwave-safe mug with skimmed milk|Technique Error|Spill while filling the mug
Fill-Fill a microwave-safe mug with skimmed milk|Technique Error|Spill while filling the mug
Fill-Fill a microwave-safe mug with skimmed milk|Technique Error|Spill while filling the mug
Fill-Fill a microwave-safe mug with skimmed milk|Technique Error|Spill while filling the mug
Fill-Fill a microwave-safe mug with skimmed milk|Technique Error|Spill while filling the mug
Fill-Fill a microwave-safe mug with skimmed milk|Technique Error|Spill while filling the mug
Fill-Fill a microwave-safe mug with skimmed milk|Technique Error|Spill while filling the mug
BG|Normal
BG|Normal
BG|Normal
Add-Add 2 pieces of chocolate to the mug|Measurement Error|Add 1 piece of chocolate to the mug
Add-Add 2 pieces of chocolate to the mug|Measurement Error|Add 1 piece of chocolate to the mug
Add-Add 2 pieces of chocolate to the mug|Measurement Error|Add 1 piece of chocolate to the mug
Add-Add 2 pieces of chocolate to the mug|Measurement Error|Add 1 piece of chocolate to the mug
Add-Add 2 pieces of chocolate to the mug|Measurement Error|Add 1 piece of chocolate to the mug
Add-Add 2 pieces of chocolate to the mug|Measurement Error|Add 1 piece of chocolate to the mug
Add-Add 2 pieces of chocolate to the mug|Measurement Error|Add 1 piece of chocolate to the mug
Add-Add 2 pieces of chocolate to the mug|Measurement Error|Add 1 piece of chocolate to the mug
Add-Add 2 pieces of chocolate to the mug|Measurement Error|Add 1 piece of chocolate to the mug
Add-Add 2 pieces of chocolate to the mug|Measurement Error|Add 1 piece of chocolate to the mug
Add-Add 2 pieces of chocolate to the mug|Measurement Error|Add 1 piece of chocolate to the mug
Add-Add 2 pieces of chocolate to the mug|Measurement Error|Add 1 piece of chocolate to the mug
Add-Add 2 pieces of chocolate to the mug|Measurement Error|Add 1 piece of chocolate to the mug
Add-Add 2 pieces of chocolate to the mug|Measurement Error|Add 1 piece of chocolate to the mug
Add-Add 2 pieces of chocolate to the mug|Measurement Error|Add 1 piece of chocolate to the mug
Add-Add 2 pieces of chocolate to the mug|Measurement Error|Add 1 piece of chocolate to the mug
Add-Add 2 pieces of chocolate to the mug|Measurement Error|Add 1 piece of chocolate to the mug
Add-Add 2 pieces of chocolate to the mug|Measurement Error|Add 1 piece of chocolate to the mug
Add-Add 2 pieces of chocolate to the mug|Measurement Error|Add 1 piece of chocolate to the mug
Add-Add 2 pieces of chocolate to the mug|Measurement Error|Add 1 piece of chocolate to the mug
Add-Add 2 pieces of chocolate to the mug|Measurement Error|Add 1 piece of chocolate to the mug
Add-Add 2 pieces of chocolate to the mug|Measurement Error|Add 1 piece of chocolate to the mug
Add-Add 2 pieces of chocolate to the mug|Measurement Error|Add 1 piece of chocolate to the mug
Add-Add 2 pieces of chocolate to the mug|Measurement Error|Add 1 piece of chocolate to the mug
Add-Add 2 pieces of chocolate to the mug|Measurement Error|Add 1 piece of chocolate to the mug
Add-Add 2 pieces of chocolate to the mug|Measurement Error|Add 1 piece of chocolate to the mug
Add-Add 2 pieces of chocolate to the mug|Measurement Error|Add 1 piece of chocolate to the mug
Add-Add 2 pieces of chocolate to the mug|Measurement Error|Add 1 piece of chocolate to the mug
Add-Add 2 pieces of chocolate to the mug|Measurement Error|Add 1 piece of chocolate to the mug
Add-Add 2 pieces of chocolate to the mug|Measurement Error|Add 1 piece of chocolate to the mug
Add-Add 2 pieces of chocolate to the mug|Measurement Error|Add 1 piece of chocolate to the mug
Add-Add 2 pieces of chocolate to the mug|Measurement Error|Add 1 piece of chocolate to the mug
Add-Add 2 pieces of chocolate to the mug|Measurement Error|Add 1 piece of chocolate to the mug
Add-Add 2 pieces of chocolate to the mug|Measurement Error|Add 1 piece of chocolate to the mug
Add-Add 2 pieces of chocolate to the mug|Measurement Error|Add 1 piece of chocolate to the mug
Add-Add 2 pieces of chocolate to the mug|Measurement Error|Add 1 piece of chocolate to the mug
Add-Add 2 pieces of chocolate to the mug|Measurement Error|Add 1 piece of chocolate to the mug
Add-Add 2 pieces of chocolate to the mug|Measurement Error|Add 1 piece of chocolate to the mug
Add-Add 2 pieces of chocolate to the mug|Measurement Error|Add 1 piece of chocolate to the mug
Add-Add 2 pieces of chocolate to the mug|Measurement Error|Add 1 piece of chocolate to the mug
Add-Add 2 pieces of chocolate to the mug|Measurement Error|Add 1 piece of chocolate to the mug
Add-Add 2 pieces of chocolate to the mug|Measurement Error|Add 1 piece of chocolate to the mug
Add-Add 2 pieces of chocolate to the mug|Measurement Error|Add 1 piece of chocolate to the mug
Add-Add 2 pieces of chocolate to the mug|Measurement Error|Add 1 piece of chocolate to the mug
Add-Add 2 pieces of chocolate to the mug|Measurement Error|Add 1 piece of chocolate to the mug
Add-Add 2 pieces of chocolate to the mug|Measurement Error|Add 1 piece of chocolate to the mug
Add-Add 2 pieces of chocolate to the mug|Measurement Error|Add 1 piece of chocolate to the mug
Add-Add 2 pieces of chocolate to the mug|Measurement Error|Add 1 piece of chocolate to the mug
Add-Add 2 pieces of chocolate to the mug|Measurement Error|Add 1 piece of chocolate to the mug
Add-Add 2 pieces of chocolate to the mug|Measurement Error|Add 1 piece of chocolate to the mug
Add-Add 2 pieces of chocolate to the mug|Measurement Error|Add 1 piece of chocolate to the mug
Add-Add 2 pieces of chocolate to the mug|Measurement Error|Add 1 piece of chocolate to the mug
Add-Add 2 pieces of chocolate to the mug|Measurement Error|Add 1 piece of chocolate to the mug
Add-Add 2 pieces of chocolate to the mug|Measurement Error|Add 1 piece of chocolate to the mug
Add-Add 2 pieces of chocolate to the mug|Measurement Error|Add 1 piece of chocolate to the mug
Add-Add 2 pieces of chocolate to the mug|Measurement Error|Add 1 piece of chocolate to the mug
Add-Add 2 pieces of chocolate to the mug|Measurement Error|Add 1 piece of chocolate to the mug
Add-Add 2 pieces of chocolate to the mug|Measurement Error|Add 1 piece of chocolate to the mug
Add-Add 2 pieces of chocolate to the mug|Measurement Error|Add 1 piece of chocolate to the mug
Add-Add 2 pieces of chocolate to the mug|Measurement Error|Add 1 piece of chocolate to the mug
Add-Add 2 pieces of chocolate to the mug|Measurement Error|Add 1 piece of chocolate to the mug
Add-Add 2 pieces of chocolate to the mug|Measurement Error|Add 1 piece of chocolate to the mug
Add-Add 2 pieces of chocolate to the mug|Measurement Error|Add 1 piece of chocolate to the mug
Add-Add 2 pieces of chocolate to the mug|Measurement Error|Add 1 piece of chocolate to the mug
Add-Add 2 pieces of chocolate to the mug|Measurement Error|Add 1 piece of chocolate to the mug
Add-Add 2 pieces of chocolate to the mug|Measurement Error|Add 1 piece of chocolate to the mug
Add-Add 2 pieces of chocolate to the mug|Measurement Error|Add 1 piece of chocolate to the mug
Add-Add 2 pieces of chocolate to the mug|Measurement Error|Add 1 piece of chocolate to the mug
Add-Add 2 pieces of chocolate to the mug|Measurement Error|Add 1 piece of chocolate to the mug
Add-Add 2 pieces of chocolate to the mug|Measurement Error|Add 1 piece of chocolate to the mug
Add-Add 2 pieces of chocolate to the mug|Measurement Error|Add 1 piece of chocolate to the mug
Add-Add 2 pieces of chocolate to the mug|Measurement Error|Add 1 piece of chocolate to the mug
Add-Add 2 pieces of chocolate to the mug|Measurement Error|Add 1 piece of chocolate to the mug
Add-Add 2 pieces of chocolate to the mug|Measurement Error|Add 1 piece of chocolate to the mug
Add-Add 2 pieces of chocolate to the mug|Measurement Error|Add 1 piece of chocolate to the mug
Add-Add 2 pieces of chocolate to the mug|Measurement Error|Add 1 piece of chocolate to the mug
Add-Add 2 pieces of chocolate to the mug|Measurement Error|Add 1 piece of chocolate to the mug
Add-Add 2 pieces of chocolate to the mug|Measurement Error|Add 1 piece of chocolate to the mug
Add-Add 2 pieces of chocolate to the mug|Measurement Error|Add 1 piece of chocolate to the mug
Add-Add 2 pieces of chocolate to the mug|Measurement Error|Add 1 piece of chocolate to the mug
Add-Add 2 pieces of chocolate to the mug|Measurement Error|Add 1 piece of chocolate to the mug
Add-Add 2 pieces of chocolate to the mug|Measurement Error|Add 1 piece of chocolate to the mug
Add-Add 2 pieces of chocolate to the mug|Measurement Error|Add 1 piece of chocolate to the mug
Add-Add 2 pieces of chocolate to the mug|Measurement Error|Add 1 piece of chocolate to the mug
Add-Add 2 pieces of chocolate to the mug|Measurement Error|Add 1 piece of chocolate to the mug
Add-Add 2 pieces of chocolate to the mug|Measurement Error|Add 1 piece of chocolate to the mug
Add-Add 2 pieces of chocolate to the mug|Measurement Error|Add 1 piece of chocolate to the mug
Add-Add 2 pieces of chocolate to the mug|Measurement Error|Add 1 piece of chocolate to the mug
Add-Add 2 pieces of chocolate to the mug|Measurement Error|Add 1 piece of chocolate to the mug
Add-Add 2 pieces of chocolate to the mug|Measurement Error|Add 1 piece of chocolate to the mug
Add-Add 2 pieces of chocolate to the mug|Measurement Error|Add 1 piece of chocolate to the mug
Add-Add 2 pieces of chocolate to the mug|Measurement Error|Add 1 piece of chocolate to the mug
Add-Add 2 pieces of chocolate to the mug|Measurement Error|Add 1 piece of chocolate to the mug
Add-Add 2 pieces of chocolate to the mug|Measurement Error|Add 1 piece of chocolate to the mug
Add-Add 2 pieces of chocolate to the mug|Measurement Error|Add 1 piece of chocolate to the mug
Add-Add 2 pieces of chocolate to the mug|Measurement Error|Add 1 piece of chocolate to the mug
Add-Add 2 pieces of chocolate to the mug|Measurement Error|Add 1 piece of chocolate to the mug
Add-Add 2 pieces of chocolate to the mug|Measurement Error|Add 1 piece of chocolate to the mug
Add-Add 2 pieces of chocolate to the mug|Measurement Error|Add 1 piece of chocolate to the mug
Add-Add 2 pieces of chocolate to the mug|Measurement Error|Add 1 piece of chocolate to the mug
Add-Add 2 pieces of chocolate to the mug|Measurement Error|Add 1 piece of chocolate to the mug
Add-Add 2 pieces of chocolate to the mug|Measurement Error|Add 1 piece of chocolate to the mug
Add-Add 2 pieces of chocolate to the mug|Measurement Error|Add 1 piece of chocolate to the mug
Add-Add 2 pieces of chocolate to the mug|Measurement Error|Add 1 piece of chocolate to the mug
Add-Add 2 pieces of chocolate to the mug|Measurement Error|Add 1 piece of chocolate to the mug
Add-Add 2 pieces of chocolate to the mug|Measurement Error|Add 1 piece of chocolate to the mug
Add-Add 2 pieces of chocolate to the mug|Measurement Error|Add 1 piece of chocolate to the mug
Add-Add 2 pieces of chocolate to the mug|Measurement Error|Add 1 piece of chocolate to the mug
Add-Add 2 pieces of chocolate to the mug|Measurement Error|Add 1 piece of chocolate to the mug
Add-Add 2 pieces of chocolate to the mug|Measurement Error|Add 1 piece of chocolate to the mug
Add-Add 2 pieces of chocolate to the mug|Measurement Error|Add 1 piece of chocolate to the mug
Add-Add 2 pieces of chocolate to the mug|Measurement Error|Add 1 piece of chocolate to the mug
Add-Add 2 pieces of chocolate to the mug|Measurement Error|Add 1 piece of chocolate to the mug
Add-Add 2 pieces of chocolate to the mug|Measurement Error|Add 1 piece of chocolate to the mug
Add-Add 2 pieces of chocolate to the mug|Measurement Error|Add 1 piece of chocolate to the mug
Add-Add 2 pieces of chocolate to the mug|Measurement Error|Add 1 piece of chocolate to the mug
Add-Add 2 pieces of chocolate to the mug|Measurement Error|Add 1 piece of chocolate to the mug
Add-Add 2 pieces of chocolate to the mug|Measurement Error|Add 1 piece of chocolate to the mug
Add-Add 2 pieces of chocolate to the mug|Measurement Error|Add 1 piece of chocolate to the mug
Add-Add 2 pieces of chocolate to the mug|Measurement Error|Add 1 piece of chocolate to the mug
Add-Add 2 pieces of chocolate to the mug|Measurement Error|Add 1 piece of chocolate to the mug
Add-Add 2 pieces of chocolate to the mug|Measurement Error|Add 1 piece of chocolate to the mug
Add-Add 2 pieces of chocolate to the mug|Measurement Error|Add 1 piece of chocolate to the mug
Add-Add 2 pieces of chocolate to the mug|Measurement Error|Add 1 piece of chocolate to the mug
Add-Add 2 pieces of chocolate to the mug|Measurement Error|Add 1 piece of chocolate to the mug
Add-Add 2 pieces of chocolate to the mug|Measurement Error|Add 1 piece of chocolate to the mug
Add-Add 2 pieces of chocolate to the mug|Measurement Error|Add 1 piece of chocolate to the mug
Add-Add 2 pieces of chocolate to the mug|Measurement Error|Add 1 piece of chocolate to the mug
Add-Add 2 pieces of chocolate to the mug|Measurement Error|Add 1 piece of chocolate to the mug
Add-Add 2 pieces of chocolate to the mug|Measurement Error|Add 1 piece of chocolate to the mug
Add-Add 2 pieces of chocolate to the mug|Measurement Error|Add 1 piece of chocolate to the mug
Add-Add 2 pieces of chocolate to the mug|Measurement Error|Add 1 piece of chocolate to the mug
Add-Add 2 pieces of chocolate to the mug|Measurement Error|Add 1 piece of chocolate to the mug
Add-Add 2 pieces of chocolate to the mug|Measurement Error|Add 1 piece of chocolate to the mug
Add-Add 2 pieces of chocolate to the mug|Measurement Error|Add 1 piece of chocolate to the mug
Add-Add 2 pieces of chocolate to the mug|Measurement Error|Add 1 piece of chocolate to the mug
Add-Add 2 pieces of chocolate to the mug|Measurement Error|Add 1 piece of chocolate to the mug
